colour	x	xend	key	showSelectedlegendcolour	showSelected2	group
#F8766D	-0.919899065047503	-0.919899065047503	-0.919899065047503	error	39	7873
#F8766D	-0.997350415214896	-0.997350415214896	-0.997350415214896	error	39	7874
#F8766D	-0.14189252955839	-0.14189252955839	-0.14189252955839	error	39	7875
#F8766D	2.35319001507014	2.35319001507014	2.35319001507014	error	39	7876
#F8766D	2.18603682378307	2.18603682378307	2.18603682378307	error	39	7877
#F8766D	-0.660062739159912	-0.660062739159912	-0.660062739159912	error	39	7878
#F8766D	1.66392419300973	1.66392419300973	1.66392419300973	error	39	7879
#F8766D	2.76370798330754	2.76370798330754	2.76370798330754	error	39	7880
#F8766D	-0.392043091356754	-0.392043091356754	-0.392043091356754	error	39	7881
#F8766D	1.27508807228878	1.27508807228878	1.27508807228878	error	39	7882
#F8766D	-0.600033786613494	-0.600033786613494	-0.600033786613494	error	39	7883
#F8766D	-1.04788708873093	-1.04788708873093	-1.04788708873093	error	39	7884
#F8766D	1.54252288816497	1.54252288816497	1.54252288816497	error	39	7885
#F8766D	-1.78384646913037	-1.78384646913037	-1.78384646913037	error	39	7886
#F8766D	1.26672733481973	1.26672733481973	1.26672733481973	error	39	7887
#F8766D	-2.26984847383574	-2.26984847383574	-2.26984847383574	error	39	7888
#F8766D	-1.52706891624257	-1.52706891624257	-1.52706891624257	error	39	7889
#F8766D	-2.14017372345552	-2.14017372345552	-2.14017372345552	error	39	7890
#F8766D	-1.56222350941971	-1.56222350941971	-1.56222350941971	error	39	7891
#F8766D	-2.64639373635873	-2.64639373635873	-2.64639373635873	error	39	7892
#F8766D	0.853729551192373	0.853729551192373	0.853729551192373	error	39	7893
#F8766D	2.25761527614668	2.25761527614668	2.25761527614668	error	39	7894
#F8766D	1.67348806466907	1.67348806466907	1.67348806466907	error	39	7895
#F8766D	1.78385295532644	1.78385295532644	1.78385295532644	error	39	7896
#F8766D	-0.26835327828303	-0.26835327828303	-0.26835327828303	error	39	7897
#F8766D	-0.539495507720858	-0.539495507720858	-0.539495507720858	error	39	7898
#F8766D	1.86522145662457	1.86522145662457	1.86522145662457	error	39	7899
#F8766D	0.629599741660058	0.629599741660058	0.629599741660058	error	39	7900
#F8766D	0.928343568462878	0.928343568462878	0.928343568462878	error	39	7901
#F8766D	-0.880816368386149	-0.880816368386149	-0.880816368386149	error	39	7902
#F8766D	-1.3784391246736	-1.3784391246736	-1.3784391246736	error	39	7903
#F8766D	2.9561043670401	2.9561043670401	2.9561043670401	error	39	7904
#F8766D	0.800959586631507	0.800959586631507	0.800959586631507	error	39	7905
#F8766D	-1.72075118869543	-1.72075118869543	-1.72075118869543	error	39	7906
#F8766D	-2.22376591153443	-2.22376591153443	-2.22376591153443	error	39	7907
#F8766D	-0.131291794124991	-0.131291794124991	-0.131291794124991	error	39	7908
#F8766D	2.54444681899622	2.54444681899622	2.54444681899622	error	39	7909
#F8766D	0.59256580285728	0.59256580285728	0.59256580285728	error	39	7910
#F8766D	2.85702416952699	2.85702416952699	2.85702416952699	error	39	7911
#F8766D	1.39075507130474	1.39075507130474	1.39075507130474	error	39	7912
#F8766D	-0.859638527501374	-0.859638527501374	-0.859638527501374	error	39	7913
#F8766D	-0.411157856695354	-0.411157856695354	-0.411157856695354	error	39	7914
#F8766D	-2.11073063593358	-2.11073063593358	-2.11073063593358	error	39	7915
#F8766D	-2.92153454711661	-2.92153454711661	-2.92153454711661	error	39	7916
#F8766D	1.29339639656246	1.29339639656246	1.29339639656246	error	39	7917
#F8766D	-2.38089458551258	-2.38089458551258	-2.38089458551258	error	39	7918
#F8766D	-0.322293908335268	-0.322293908335268	-0.322293908335268	error	39	7919
#F8766D	0.840606270823628	0.840606270823628	0.840606270823628	error	39	7920
#F8766D	2.95103172026575	2.95103172026575	2.95103172026575	error	39	7921
#F8766D	-0.0264385328628123	-0.0264385328628123	-0.0264385328628123	error	39	7922
#F8766D	-0.0939028537832201	-0.0939028537832201	-0.0939028537832201	error	39	7923
#F8766D	-1.95934599079192	-1.95934599079192	-1.95934599079192	error	39	7924
#F8766D	1.52892566705123	1.52892566705123	1.52892566705123	error	39	7925
#F8766D	-0.276627064682543	-0.276627064682543	-0.276627064682543	error	39	7926
#F8766D	0.0670187026262283	0.0670187026262283	0.0670187026262283	error	39	7927
#F8766D	-1.75472932029516	-1.75472932029516	-1.75472932029516	error	39	7928
#F8766D	-1.62805114360526	-1.62805114360526	-1.62805114360526	error	39	7929
#F8766D	0.574271977879107	0.574271977879107	0.574271977879107	error	39	7930
#F8766D	0.449233189690858	0.449233189690858	0.449233189690858	error	39	7931
#F8766D	-2.53761371830478	-2.53761371830478	-2.53761371830478	error	39	7932
#F8766D	-2.78675652248785	-2.78675652248785	-2.78675652248785	error	39	7933
#F8766D	0.856772953178734	0.856772953178734	0.856772953178734	error	39	7934
#F8766D	2.57169119780883	2.57169119780883	2.57169119780883	error	39	7935
#F8766D	0.588554534129798	0.588554534129798	0.588554534129798	error	39	7936
#F8766D	0.365404488053173	0.365404488053173	0.365404488053173	error	39	7937
#F8766D	0.156166343484074	0.156166343484074	0.156166343484074	error	39	7938
#F8766D	2.91057134326547	2.91057134326547	2.91057134326547	error	39	7939
#F8766D	0.0458509339950979	0.0458509339950979	0.0458509339950979	error	39	7940
#F8766D	1.0967284720391	1.0967284720391	1.0967284720391	error	39	7941
#F8766D	0.609247305896133	0.609247305896133	0.609247305896133	error	39	7942
#F8766D	-1.56678793346509	-1.56678793346509	-1.56678793346509	error	39	7943
#F8766D	-1.45100443996489	-1.45100443996489	-1.45100443996489	error	39	7944
#F8766D	1.37585774017498	1.37585774017498	1.37585774017498	error	39	7945
#F8766D	-0.284575011581182	-0.284575011581182	-0.284575011581182	error	39	7946
#F8766D	-1.94923938950524	-1.94923938950524	-1.94923938950524	error	39	7947
#F8766D	1.48018961772323	1.48018961772323	1.48018961772323	error	39	7948
#F8766D	-2.37007415760309	-2.37007415760309	-2.37007415760309	error	39	7949
#F8766D	2.18726969417185	2.18726969417185	2.18726969417185	error	39	7950
#F8766D	0.687869830057025	0.687869830057025	0.687869830057025	error	39	7951
#F8766D	0.342957233078778	0.342957233078778	0.342957233078778	error	39	7952
#F8766D	-1.02733608568087	-1.02733608568087	-1.02733608568087	error	39	7953
#F8766D	-0.28121132729575	-0.28121132729575	-0.28121132729575	error	39	7954
#F8766D	0.00264583574607968	0.00264583574607968	0.00264583574607968	error	39	7955
#F8766D	-1.91480183321983	-1.91480183321983	-1.91480183321983	error	39	7956
#F8766D	0.177783616818488	0.177783616818488	0.177783616818488	error	39	7957
#F8766D	-2.54834552574903	-2.54834552574903	-2.54834552574903	error	39	7958
#F8766D	-1.33346440410241	-1.33346440410241	-1.33346440410241	error	39	7959
#F8766D	-1.72380288457498	-1.72380288457498	-1.72380288457498	error	39	7960
#F8766D	-1.29125711414963	-1.29125711414963	-1.29125711414963	error	39	7961
#F8766D	2.37056461768225	2.37056461768225	2.37056461768225	error	39	7962
#F8766D	-0.322588060051203	-0.322588060051203	-0.322588060051203	error	39	7963
#F8766D	1.67990933870897	1.67990933870897	1.67990933870897	error	39	7964
#F8766D	2.28371420921758	2.28371420921758	2.28371420921758	error	39	7965
#F8766D	-0.521254742983729	-0.521254742983729	-0.521254742983729	error	39	7966
#F8766D	-2.61714911693707	-2.61714911693707	-2.61714911693707	error	39	7967
#F8766D	-0.987075049895793	-0.987075049895793	-0.987075049895793	error	39	7968
#F8766D	1.34235567972064	1.34235567972064	1.34235567972064	error	39	7969
#F8766D	-0.974307999014854	-0.974307999014854	-0.974307999014854	error	39	7970
#F8766D	0.78248473489657	0.78248473489657	0.78248473489657	error	39	7971
#F8766D	2.04368732403964	2.04368732403964	2.04368732403964	error	39	7972
#F8766D	2.13678998826072	2.13678998826072	2.13678998826072	error	39	7973
#F8766D	-0.651844313833863	-0.651844313833863	-0.651844313833863	error	39	7974
#F8766D	-0.717036686372012	-0.717036686372012	-0.717036686372012	error	39	7975
#F8766D	2.37267255596817	2.37267255596817	2.37267255596817	error	39	7976
#F8766D	0.865894577465951	0.865894577465951	0.865894577465951	error	39	7977
#F8766D	1.44647189229727	1.44647189229727	1.44647189229727	error	39	7978
#F8766D	0.631820679176599	0.631820679176599	0.631820679176599	error	39	7979
#F8766D	2.41848966898397	2.41848966898397	2.41848966898397	error	39	7980
#F8766D	-1.2376190694049	-1.2376190694049	-1.2376190694049	error	39	7981
#F8766D	-1.85243934066966	-1.85243934066966	-1.85243934066966	error	39	7982
#F8766D	2.31870565982535	2.31870565982535	2.31870565982535	error	39	7983
#F8766D	0.0200369143858552	0.0200369143858552	0.0200369143858552	error	39	7984
#F8766D	2.26234525814652	2.26234525814652	2.26234525814652	error	39	7985
#F8766D	-1.86483826534823	-1.86483826534823	-1.86483826534823	error	39	7986
#F8766D	1.54861831432208	1.54861831432208	1.54861831432208	error	39	7987
#F8766D	1.34699335601181	1.34699335601181	1.34699335601181	error	39	7988
#F8766D	2.66234890976921	2.66234890976921	2.66234890976921	error	39	7989
#F8766D	0.285879522096366	0.285879522096366	0.285879522096366	error	39	7990
#F8766D	1.27046320633963	1.27046320633963	1.27046320633963	error	39	7991
#F8766D	-0.666569401044399	-0.666569401044399	-0.666569401044399	error	39	7992
#F8766D	-2.39476124290377	-2.39476124290377	-2.39476124290377	error	39	7993
#F8766D	2.56381253153086	2.56381253153086	2.56381253153086	error	39	7994
#F8766D	-1.30060499813408	-1.30060499813408	-1.30060499813408	error	39	7995
#F8766D	0.543438952881843	0.543438952881843	0.543438952881843	error	39	7996
#F8766D	-2.33783637033775	-2.33783637033775	-2.33783637033775	error	39	7997
#F8766D	2.04304219270125	2.04304219270125	2.04304219270125	error	39	7998
#F8766D	-1.09221789333969	-1.09221789333969	-1.09221789333969	error	39	7999
#F8766D	1.69710802193731	1.69710802193731	1.69710802193731	error	39	8000
#F8766D	-1.4069480211474	-1.4069480211474	-1.4069480211474	error	40	8001
#F8766D	-0.767256602179259	-0.767256602179259	-0.767256602179259	error	40	8002
#F8766D	0.437120180111378	0.437120180111378	0.437120180111378	error	40	8003
#F8766D	2.44924673996866	2.44924673996866	2.44924673996866	error	40	8004
#F8766D	-1.78990841377527	-1.78990841377527	-1.78990841377527	error	40	8005
#F8766D	2.39033810980618	2.39033810980618	2.39033810980618	error	40	8006
#F8766D	2.66805161163211	2.66805161163211	2.66805161163211	error	40	8007
#F8766D	0.964786754921079	0.964786754921079	0.964786754921079	error	40	8008
#F8766D	0.774684263393283	0.774684263393283	0.774684263393283	error	40	8009
#F8766D	-2.62928237719461	-2.62928237719461	-2.62928237719461	error	40	8010
#F8766D	-1.76415255060419	-1.76415255060419	-1.76415255060419	error	40	8011
#F8766D	-1.94065948482603	-1.94065948482603	-1.94065948482603	error	40	8012
#F8766D	1.1221370799467	1.1221370799467	1.1221370799467	error	40	8013
#F8766D	-0.695377690717578	-0.695377690717578	-0.695377690717578	error	40	8014
#F8766D	1.61904851999134	1.61904851999134	1.61904851999134	error	40	8015
#F8766D	-0.0138045474886894	-0.0138045474886894	-0.0138045474886894	error	40	8016
#F8766D	1.30571104958653	1.30571104958653	1.30571104958653	error	40	8017
#F8766D	2.9514365689829	2.9514365689829	2.9514365689829	error	40	8018
#F8766D	-0.719788923393935	-0.719788923393935	-0.719788923393935	error	40	8019
#F8766D	1.66467132791877	1.66467132791877	1.66467132791877	error	40	8020
#F8766D	2.60823138663545	2.60823138663545	2.60823138663545	error	40	8021
#F8766D	-1.72714487230405	-1.72714487230405	-1.72714487230405	error	40	8022
#F8766D	0.910042596515268	0.910042596515268	0.910042596515268	error	40	8023
#F8766D	-2.2466694242321	-2.2466694242321	-2.2466694242321	error	40	8024
#F8766D	-1.39667598763481	-1.39667598763481	-1.39667598763481	error	40	8025
#F8766D	-0.683315444737673	-0.683315444737673	-0.683315444737673	error	40	8026
#F8766D	-2.91965800104663	-2.91965800104663	-2.91965800104663	error	40	8027
#F8766D	-0.705672257579863	-0.705672257579863	-0.705672257579863	error	40	8028
#F8766D	2.21814507432282	2.21814507432282	2.21814507432282	error	40	8029
#F8766D	-0.957906019873917	-0.957906019873917	-0.957906019873917	error	40	8030
#F8766D	-0.107519307173789	-0.107519307173789	-0.107519307173789	error	40	8031
#F8766D	0.59739495255053	0.59739495255053	0.59739495255053	error	40	8032
#F8766D	-0.0387521577067673	-0.0387521577067673	-0.0387521577067673	error	40	8033
#F8766D	-1.88269439153373	-1.88269439153373	-1.88269439153373	error	40	8034
#F8766D	1.96423991164193	1.96423991164193	1.96423991164193	error	40	8035
#F8766D	1.01080042915419	1.01080042915419	1.01080042915419	error	40	8036
#F8766D	1.76543916435912	1.76543916435912	1.76543916435912	error	40	8037
#F8766D	-2.35233824467286	-2.35233824467286	-2.35233824467286	error	40	8038
#F8766D	1.34226567624137	1.34226567624137	1.34226567624137	error	40	8039
#F8766D	-0.53235342213884	-0.53235342213884	-0.53235342213884	error	40	8040
#F8766D	1.92567776469514	1.92567776469514	1.92567776469514	error	40	8041
#F8766D	0.882361162919551	0.882361162919551	0.882361162919551	error	40	8042
#F8766D	1.69759657373652	1.69759657373652	1.69759657373652	error	40	8043
#F8766D	0.318217869848013	0.318217869848013	0.318217869848013	error	40	8044
#F8766D	0.178317481186241	0.178317481186241	0.178317481186241	error	40	8045
#F8766D	1.73613739013672	1.73613739013672	1.73613739013672	error	40	8046
#F8766D	-2.86001278599724	-2.86001278599724	-2.86001278599724	error	40	8047
#F8766D	-0.13661960978061	-0.13661960978061	-0.13661960978061	error	40	8048
#F8766D	1.3938824320212	1.3938824320212	1.3938824320212	error	40	8049
#F8766D	1.15638933889568	1.15638933889568	1.15638933889568	error	40	8050
#F8766D	-0.134282267186791	-0.134282267186791	-0.134282267186791	error	40	8051
#F8766D	2.1672568609938	2.1672568609938	2.1672568609938	error	40	8052
#F8766D	-0.371417356655002	-0.371417356655002	-0.371417356655002	error	40	8053
#F8766D	-1.5312163378112	-1.5312163378112	-1.5312163378112	error	40	8054
#F8766D	-2.5759257171303	-2.5759257171303	-2.5759257171303	error	40	8055
#F8766D	-2.40320303896442	-2.40320303896442	-2.40320303896442	error	40	8056
#F8766D	-1.1023697569035	-1.1023697569035	-1.1023697569035	error	40	8057
#F8766D	0.111805579159409	0.111805579159409	0.111805579159409	error	40	8058
#F8766D	0.972030458506197	0.972030458506197	0.972030458506197	error	40	8059
#F8766D	-0.559018876869231	-0.559018876869231	-0.559018876869231	error	40	8060
#F8766D	2.47725554555655	2.47725554555655	2.47725554555655	error	40	8061
#F8766D	-1.2383797634393	-1.2383797634393	-1.2383797634393	error	40	8062
#F8766D	-0.24560564244166	-0.24560564244166	-0.24560564244166	error	40	8063
#F8766D	-1.00563195487484	-1.00563195487484	-1.00563195487484	error	40	8064
#F8766D	0.905222802422941	0.905222802422941	0.905222802422941	error	40	8065
#F8766D	-1.45189931569621	-1.45189931569621	-1.45189931569621	error	40	8066
#F8766D	-0.128728510346264	-0.128728510346264	-0.128728510346264	error	40	8067
#F8766D	1.59786402387545	1.59786402387545	1.59786402387545	error	40	8068
#F8766D	-2.49451851379126	-2.49451851379126	-2.49451851379126	error	40	8069
#F8766D	2.25192798022181	2.25192798022181	2.25192798022181	error	40	8070
#F8766D	-0.965562372934073	-0.965562372934073	-0.965562372934073	error	40	8071
#F8766D	2.03664210112765	2.03664210112765	2.03664210112765	error	40	8072
#F8766D	-0.919899065047503	-0.919899065047503	-0.919899065047503	error	40	8073
#F8766D	-0.997350415214896	-0.997350415214896	-0.997350415214896	error	40	8074
#F8766D	-0.14189252955839	-0.14189252955839	-0.14189252955839	error	40	8075
#F8766D	2.35319001507014	2.35319001507014	2.35319001507014	error	40	8076
#F8766D	2.18603682378307	2.18603682378307	2.18603682378307	error	40	8077
#F8766D	-0.660062739159912	-0.660062739159912	-0.660062739159912	error	40	8078
#F8766D	1.66392419300973	1.66392419300973	1.66392419300973	error	40	8079
#F8766D	2.76370798330754	2.76370798330754	2.76370798330754	error	40	8080
#F8766D	-0.392043091356754	-0.392043091356754	-0.392043091356754	error	40	8081
#F8766D	1.27508807228878	1.27508807228878	1.27508807228878	error	40	8082
#F8766D	-0.600033786613494	-0.600033786613494	-0.600033786613494	error	40	8083
#F8766D	-1.04788708873093	-1.04788708873093	-1.04788708873093	error	40	8084
#F8766D	1.54252288816497	1.54252288816497	1.54252288816497	error	40	8085
#F8766D	-1.78384646913037	-1.78384646913037	-1.78384646913037	error	40	8086
#F8766D	1.26672733481973	1.26672733481973	1.26672733481973	error	40	8087
#F8766D	-2.26984847383574	-2.26984847383574	-2.26984847383574	error	40	8088
#F8766D	-1.52706891624257	-1.52706891624257	-1.52706891624257	error	40	8089
#F8766D	-2.14017372345552	-2.14017372345552	-2.14017372345552	error	40	8090
#F8766D	-1.56222350941971	-1.56222350941971	-1.56222350941971	error	40	8091
#F8766D	-2.64639373635873	-2.64639373635873	-2.64639373635873	error	40	8092
#F8766D	0.853729551192373	0.853729551192373	0.853729551192373	error	40	8093
#F8766D	2.25761527614668	2.25761527614668	2.25761527614668	error	40	8094
#F8766D	1.67348806466907	1.67348806466907	1.67348806466907	error	40	8095
#F8766D	1.78385295532644	1.78385295532644	1.78385295532644	error	40	8096
#F8766D	-0.26835327828303	-0.26835327828303	-0.26835327828303	error	40	8097
#F8766D	-0.539495507720858	-0.539495507720858	-0.539495507720858	error	40	8098
#F8766D	1.86522145662457	1.86522145662457	1.86522145662457	error	40	8099
#F8766D	0.629599741660058	0.629599741660058	0.629599741660058	error	40	8100
#F8766D	0.928343568462878	0.928343568462878	0.928343568462878	error	40	8101
#F8766D	-0.880816368386149	-0.880816368386149	-0.880816368386149	error	40	8102
#F8766D	-1.3784391246736	-1.3784391246736	-1.3784391246736	error	40	8103
#F8766D	2.9561043670401	2.9561043670401	2.9561043670401	error	40	8104
#F8766D	0.800959586631507	0.800959586631507	0.800959586631507	error	40	8105
#F8766D	-1.72075118869543	-1.72075118869543	-1.72075118869543	error	40	8106
#F8766D	-2.22376591153443	-2.22376591153443	-2.22376591153443	error	40	8107
#F8766D	-0.131291794124991	-0.131291794124991	-0.131291794124991	error	40	8108
